"Rathenow, Am Hafen"	9210770
"Rathenow, Bahnhof"	9210771
"Rathenow, Bammer Landstrasse"	9210773
"Rathenow, Bruno-Baum-Ring"	9210775
"Rathenow, Bruno-Hans-Buergel-Schule"	9210776
"Rathenow, Buschstrasse"	9210777
"Rathenow, Curlandstrasse"	9210779
"Rathenow, Dorf Boehne"	9210047
"Rathenow, Egon-Erwin-Kisch-Weg"	9210780
"Rathenow, Eigendorffstrasse"	9210781
"Rathenow, Ernst-Haeckel-Weg"	9210782
"Rathenow, Falkenweg"	9210783
"Rathenow, Fehrbelliner Strasse"	9210784
"Rathenow, Feierabendallee"	9210785
"Rathenow, Feldschloesschen"	9210786
"Rathenow, Fontanestrasse"	9210787
"Rathenow, Foerderschule"	9210788
"Rathenow, Forsthaus"	9210789
"Rathenow, Fortschritt"	9210790
"Rathenow, Friedensstrasse"	9210791
"Rathenow, Fuchsweg"	9210792
"Rathenow, Gaussstrasse"	9210793
"Rathenow, Gebhardtstrasse"	9210794
"Rathenow, Gewerbegebiet"	9210795
"Rathenow, Goettliner Chaussee"	9210796
"Rathenow, Grosse Milower Strasse"	9210798
"Rathenow, Gruenauer Fenn"	9210800
"Rathenow, Grundschule Geschwister Scholl"	9210801
"Rathenow, Grundschule Rathenow-West"	9210802
"Rathenow, Heidefeld"	9210803
"Rathenow, Heidekrug"	9210804
"Rathenow, Hubertus"	9210806
"Rathenow, Jahn-Gymnasium"	9210807
"Rathenow, Karl-Marx-Platz"	9210808
"Rathenow, Klaerwerk"	9210809
"Rathenow, Lange Pannen"	9210811
"Rathenow, Ludwigshof Boehne"	9210056
"Rathenow, Maerkischer Platz"	9210810
"Rathenow, Moethlowshof Boehne"	9210098
"Rathenow, Neufriedrichsdorf"	9210246
"Rathenow, Optikpark"	9210817
"Rathenow, Platz der Jugend"	9210812
"Rathenow, Rathaus"	9210838
"Rathenow, Rheinstrasse"	9210814
"Rathenow, Ruppiner Strasse"	9210816
"Rathenow, Scharnhorststrasse"	9210815
"Rathenow, Seegersallee"	9210797
"Rathenow, Sparte Aufbau"	9210818
"Rathenow, Stadtforst"	9210819
"Rathenow, Stadtgut"	9210820
"Rathenow, Staedtischer Friedhof"	9210269
"Rathenow, Stadtschleuse"	9210821
"Rathenow, Stechower Landstrasse"	9210245
"Rathenow, Stendaler Strasse"	9210822
"Rathenow, Theodor-Lessing-Strasse"	9210823
"Rathenow, Waldesruh"	9210824
"Rathenow, Waldschloss"	9210825
"Rathenow, Waldsiedlung"	9210826
"Rathenow, Weinberg"	9210827
"Rathenow, Wilhelminenhof Boehne"	9210307
"Reckahn, Dorf"	9222164
"Reesdorf"	9220952
"Reesdorf, Ausbau"	9220953
"Reetzerhuetten"	9222165
"Reetz (PM), Wendestelle"	9222166
"Reetz (PM), Ziegelei"	9222167
"Rehfelde, Bahnhof"	9320012
"Reppinichen"	9222168
"Retzow (HVL), Abzweig/B5"	9210418
"Retzow (HVL), Feuerwehr"	9210420
"Retzow (HVL), Pessiner Weg"	9210419
"Rheinsberg, Bahnhof"	9205524
"Rhinow, Abzweig Glewe"	9210381
"Rhinow, Buchhorst"	9210330
"Rhinow, Grundschule"	9210281
"Rhinow, Rathenower Strasse"	9210282
"Rhinow, Turmstrasse"	9210331
"Rhinow, Werner-Seelenbinder-Strasse"	9210283
"Rhinsmuehlen"	9210358
"Ribbeck (HVL)"	9210410
"Ribbeckshorst"	9205530
"Rieben, Ausbau"	9220785
"Rieben, Dorf"	9220786
"Riesa, Bahnhof/Busbahnhof"	9419115
"Rietschen, Bahnhof"	9550021
"Rietz (bei Brandenburg), Dorf"	9220211
"Rietz (bei Brandenburg), Friedhof"	9220343
"Rietz (bei Brandenburg), Gewerbegebiet Ost"	9220349
"Rietz (bei Brandenburg), Gewerbegebiet West"	9220357
"Rietz (bei Treuenbrietzen), Dreieck"	9222170
"Rietz (bei Treuenbrietzen), Neubau"	9222172
"Rietz (bei Treuenbrietzen), Rietzer Bucht"	9222173
"Riewend, Dorf"	9220315
"Riewend, Ziegelei"	9220313
"Roederaue, Bahnhof Frauenhain"	9550071
"Rogaesen, Abzweig Viesen"	9220257
"Rogaesen, Dorf"	9220256
"Rohrbeck, Kirche"	9210659
"Rosenthal (Dahme), B 102"	9245721
"Rosenthal (Dahme), Feuerwehr"	9245722
"Rosenwinkel, Bahnhof"	9205001
"Roskow, Abzweig"	9220309
"Roskow, Alter Bahnhof"	9222251
"Roskow, Dorf"	9220323
"Roskow, Schule"	9220330
"Rosslau, Bahnhof"	9550108
"Rostock, Hauptbahnhof"	9550002
"Rotscherlinde"	9222174
"Rottstock (bei Ziesar)"	9220267
"Ruebehorst"	9210018
"Rueckersdorf, Bahnhof"	9416094
"Ruedingsdorf, B 96"	9261788
"Ruednitz, Bahnhof"	9350158
"Ruhland, Bahnhof"	9435061
"Ruhlsdorf-Zerpenschleuse, Bahnhof"	9350159
"Rzepin, Bahnhof"	9810010
"Saaringen, Dorf"	9275826
"Saarmund, Abzweig zum Bahnhof"	9220171
"Saarmund, Am Markt"	9220173
"Saarmund, Am Torfgraben"	9220175
"Saarmund, Bahnhof"	9220002
"Saarmund, Bergstrasse"	9220476
"Saarmund, Eisenbahnbruecke"	9220160
"Saarmund, Nuthestrasse"	9220177
"Saarmund, Schule"	9220176
"Saarmund, Waldkolonie"	9220172
"Sachsenhausen, Bahnhof"	9200041
"Salzbrunn"	9220950
"Sarnow, Bahnhof"	9215839
"Schaecksdorf"	9261811
"Schaepe"	9220954
"Schenkenberg (bei Goetz), Dorf"	9222226
"Schenkendorf (bei Dahme), Ort"	9261820
"Schenkendorf (bei Dahme), Wendestelle"	9261819
"Schenkenhorst, Dorfstrasse"	9220058
"Schenkenhorst, Gemeindehaus"	9220067
"Schenkenhorst, Rotdornweg"	9220065
"Schenkenhorst, Teltower Weg"	9220066
"Schiass, Am Schiasser See"	9245282
"Schiffmuehle, Alte Schule"	9321150
"Schiffmuehle, Dorf"	9321151
"Schiffmuehle, Faehrkrug"	9321152
"Schildow, Bahnhofstrasse"	9200026
"Schildow, Kirche"	9200029
"Schlalach, Ortsmitte"	9222175
"Schlamau"	9222177
"Schleife, Bahnhof"	9550022
"Schlunkendorf"		9220990
"Schmachtenhagen (OHV), Bahnhof"	9200033
"Schmergow, Deetzer Siedlung"	9220193
"Schmergow, Ketziner Siedlung"	9220707
"Schmergow, Phoebener Siedlung"	9220708
"Schmergow, Schmiedegasse"	9220706
"Schmergow, Ziegeleiweg"	9220705
"Schmerwitz, B 246"	9222178
"Schmerwitz, Ortsmitte"	9222179
"Schmetzdorf (HVL), Ausbau"	9210284
"Schmetzdorf (HVL), Dorf"	9210285
"Schmetzdorf (HVL), Kleine Bergstrasse"	9210357
"Schmoegelsdorf"	9222180
"Schollen"	9261846
"Schollene"	9210288
"Schoenborn, Bahnhof"	9415466
"Schoenebeck (PR), Ausbau"	8215849
"Schoenebeck (PR), B 103"	9215850
"Schoenebeck (PR), Dorf"	9215851
"Schoenefeld (bei Beelitz)"	9220992
"Schoenefeld (bei Berlin), Gartenstrasse"	9260508
"Schoenefeld (bei Berlin), Seeweg"	9260509
"Schoenefeld (bei Berlin), Waltersdorfer Chaussee"	9260510
"Schoenefeld (bei Berlin), Wehrmathen"	9260516
"Schoenefeld, S Flughafen Berlin-Schoenefeld"	9260005
"Schoeneiche (bei Berlin), Clara-Zetkin-Strasse"	9310502
"Schoeneiche (bei Berlin), Dorfaue"	9310021
"Schoeneiche (bei Berlin), Hamburger Strasse"	9310503
"Schoeneiche (bei Berlin), Luebecker Strasse"	9310014
"Schoeneiche (bei Berlin), Miethkestrasse"	9310500
"Schoeneiche (bei Berlin), Seestrasse"	9310514
"Schoeneiche (bei Berlin), Walter-Dehmel-Strasse"	9310501
"Schoeneiche (bei Dahme)"	9261858
"Schoenerlinde (BAR), Bahnhof"	9350164
"Schoenerlinde (LDS), Abzweig"	9261860
"Schoenerlinde (LDS), Ort"	9261859
"Schoenfliess (MOL), Bahnhof"	9321733
"Schoenhausen (Elbe), Bahnhof"	9550110
"Schoenholz (HVL)"	9210286
"Schoenow (BAR), Bernauer Allee"	9350683
"Schoenow (BAR), Bimler"	9350673
"Schoenow (BAR), Goethestrasse"	9350674
"Schoenow (BAR), Karlstrasse"	9350008
"Schoenow (BAR), Kindergarten"	9350675
"Schoenow (BAR), Kirche"	9350840
"Schoenow (BAR), Schoenerlinder Strasse"	9350926
"Schoenow (BAR), Stern"	9350678
"Schoenow (BAR), Zepernicker Strasse"	9350927
"Schoenow (UM), Bahnhof"	9340025
"Schoenwalde (BAR), Bahnhof"	9350165
"Schoenwalde (HVL), Cheruskerweg"	9210172
"Schoenwalde (HVL), Dorf"	9210167
"Schoenwalde (HVL), Eichenallee"	9210163
"Schoenwalde (HVL), Erlenbruch"	9210174
"Schoenwalde (HVL), Falkenhagener Weg"	9210168
"Schoenwalde (HVL), Fliegersiedlung"	9210170
"Schoenwalde (HVL), Friedhof"	9210165
"Schoenwalde (HVL), Grosser Stern"	9210161
"Schoenwalde (HVL), Keltenweg"	9210166
"Schoenwalde (HVL), Kurmaerkische Strasse"	9210160
"Schoenwalde (HVL), Kurt-Tucholsky-Strasse"	9210162
"Schoenwalde (HVL), Pausiner Strasse"	9210173
"Schoenwalde (HVL), Schule"	9210169
"Schoenwalde (HVL), Schwanenkrug"	9210164
"Schoenwalde (HVL), Sebastian-Bach-Strasse"	9210175
"Schoenwalde (HVL), Steinerne Bruecke"	9210171
"Schoenwalde (Spreewald), Bahnhof"	9261871
"Schorfheide, Fachmarkt (Finowfurt)"	9350404
"Schorfheide, Kreuzung (Finowfurt)"	9350406
"Schorfheide, Krugacker (Finowfurt)"	9350407
"Schorfheide, Post (Finowfurt)"	9350409
"Schorfheide, Strasse zum Jugendheim (Finowfurt)"	9350411
"Schorfheide, Triftstrasse (Finowfurt)"	9350413
"Schorfheide, Werbelliner Strasse (Finowfurt)"	9350415
"Schwabeck, Abzweig B 2"	9222181
"Schwabeck, Ortsmitte"	9222182
"Schwanebeck (BAR), Dorf"	9350166
"Schwanebeck (BAR), Heinestrasse"	9350689
"Schwanebeck (BAR), Kleiststrasse"	9350904
"Schwanebeck (BAR), Lindenberger Strasse"	9350167
"Schwanebeck (BAR), Neue Kaerntner Strasse"	9350909
"Schwanebeck (BAR), Schule"	9350694
"Schwanebeck (HVL)"	9210382
"Schwanebeck (PM)"	9222183
"Schwarzheide, Bahnhof Ost"	9435802
"Schwarzkollm, Bahnhof"	9439916
"Schwedt, Bahnhof"	9341110
"Schwedt, Bahnhof Mitte"	9341111
"Schweikershain, Bahnhof"	9550290
"Schwerin, Bahnhof Mitte"	9550111
"Schwerin, Bahnhof Sued"	9550212
"Schwerin, Hauptbahnhof"	9550112
"Schwielowsee, Bahnhof Caputh-Geltow"	9220658
"Schwielowsee, Bahnhof Caputh-Schwielowsee"	9220573
"Schwielowsee, Bahnhof Ferch-Lienewitz"	9220303
"Schwielowsee, Feldstrasse"	9220578
"Schwielowsee, Flottstelle Caputh"	9220580
"Schwielowsee, Gertrud-Feiertag-Haus"	9220572
"Schwielowsee, Hohe Eichen (Ferch)"	9220596
"Schwielowsee, Kammerode (Ferch)"	9220599
"Schwielowsee, Kammeroder Weg (Ferch)"	9220591
"Schwielowsee, Kirschanger"	9220581
"Schwielowsee, Lindenstrasse"	9220575
"Schwielowsee, Mittelbusch (Ferch)"	9220595
"Schwielowsee, Neue Scheune (Ferch)"	9220594
"Schwielowsee, Potsdamer Platz (Ferch)"	9220590
"Schwielowsee, Schloss Caputh"	9220576
"Schwielowsee, Schule Caputh"	9220577
"Schwielowsee, Schumannstrasse"	9220574
"Schwielowsee, Strandbad (Ferch)"	9220588
"Schwielowsee, Wendeplatz"	9220579
"Schwielowsee, Zeltplatz Flottstelle (Ferch)"	9220586
"Seddin (PM), Abzweig Neuseddin"	9220918
"Seddin (PM), Bahnhof"	9220004
"Seddin (PM), Beelitzer Strasse"	9220920
"Seddin (PM), Jaegerhof"	9220921
"Seddin (PM), Schuppesiedlung"	9220922
"Sedlitz, Bahnhof Ost"	9435001
"Seeblick, Abzweig Spaatz/Elslaake"	9210058
"Seeblick, Dorf Elslaake"	9210026
"Seeblick, Kohlhof Elslaake"	9210184
"Seeburg, Engelsfelde"	9220347
"Seeburg, Habichtweg"	9220355
"Seeburg, Havellandhalle"	9220801
"Seeburg, Meisenweg"	9220359
"Seeburg, Muehlenweg/Gemeindeamt"	9220345
"Seefeld (Mark), Bahnhof"	9350168
"Seefeld (PR), Abzweig"	9215863
"Seefeld (PR), B 103"	9215865
"Seefeld (PR), Dorf"	9215866
"Seehausen (Altmark), Bahnhof"	9550113
"Seehausen (UM), Bahnhof"	9340055
"Seelow, Bahnhof"	9321741
"Seelow-Gusow, Bahnhof"	9321442
"Seerhausen, Bahnhof"	9550283
"Segeletz, Dorfmitte"	9205558
"Selbelang"	9210414
"Sellendorf, Foersterei"	9261897
"Sellendorf, Hauptstrasse"	9261898
"Sellendorf, Hohendorfer Weg"	9261899
"Semlin, Ausbau"	9210015
"Semlin, Dorfplatz"	9210016
"Semlin, Rosenkranz"	9210017
"Semlin, Semliner Chaussee I"	9210289
"Semlin, Semliner Chaussee II"	9210290
"Senftenberg, Bahnhof"	9435000
"Senzke, Dorf"	9210431
"Senzke, Kreuzung"	9210430
"Sieb, B 102"	9245746
"Sieb, Ortsmitte"	9245747
"Sieniawa, Bahnhof Zarska"	9810011
"Siethen, Juetchendorfer Chaussee"	9245584
"Siethen, Ludwigsfelder Strasse"	9245589
"Siethen, Potsdamer Chaussee"	9245583
"Siethen, Seestueck"	9245585
"Siethen, Siethener Dorfstrasse"	9245783
"Sieversdorf (OPR), Bahnhof"	9205137
"Slubice, Bahnhof"	9809022
"Smolensk, Bahnhof"	2000004
"Sopot, Bahnhof"	5100056
"Spaatz, Am Wald"	9210324
"Spaatz, Dorf"	9210291
"Spaatz, Hohenwinkel"	9210274
"Spaatz, Schaelhaus"	9210292
"Spremberg, Bahnhof"	9446322
"Sputendorf, Abzweig"	9220062
"Sputendorf, Dorfaue"	9220063
"Sputendorf, Ernst-Thaelmann-Platz"	9220064
"Sputendorf, Laerchenring"	9220069
"Stahnsdorf, Amselsteg"	9220031
"Stahnsdorf, Am Upstall"	9220030
"Stahnsdorf, Am Weiher"	9220000
"Stahnsdorf, Annastrasse"	9220015
"Stahnsdorf, Bahnhofstrasse"	9220017
"Stahnsdorf, Bergstrasse"	9220025
"Stahnsdorf, Briefzentrum"	9220032
"Stahnsdorf, Enzianweg"	9220033
"Stahnsdorf, Fasanenstrasse"	9220013
"Stahnsdorf, Florastrasse"	9220037
"Stahnsdorf, Friedrich-Naumann-Strasse"	9220514
"Stahnsdorf, Friedrich-Weissler-Platz"	9220513
"Stahnsdorf, Geranienweg"	9222363
"Stahnsdorf, Green Park"	9220028
"Stahnsdorf, Gruener Weg"	9220024
"Stahnsdorf, Gymnasium"	9220092
"Stahnsdorf, Heinrich-Zille-Schule"	9220035
"Stahnsdorf, Hildegardstrasse"	9220026
"Stahnsdorf, Irisweg"	9220510
"Stahnsdorf, John-Graudenz-Strasse"	9220018
"Stahnsdorf, Kienwerder"	9220050
"Stahnsdorf, Luisenstrasse"	9220036
"Stahnsdorf, Muehlenstrasse"	9220512
"Stahnsdorf, Puschkinstrasse"	9220021
"Stahnsdorf, Schwarzer Weg"	9220022
"Stahnsdorf, Sonnenblumenweg"	9220511
"Stahnsdorf, Stahnsdorfer Hof"	9220020
"Stahnsdorf, Tellstrasse"	9220029
"Stahnsdorf, Waldschaenke"	9220019
"Stauchitz, Bahnhof"	9550284
"Stechow, Dorf"	9210336
"Stechow-Ferchesar, Ferchesar"	9210059
"Steckelsdorf, Horstenweg"	9210828
"Steckelsdorf, Kirche"	9210294
"Steckelsdorf, See"	9210295
"Steina, Bahnhof"	9550288
"Steinbeck"	9321157
"Steinberg (PM), Abzweig"	9220237
"Steinberg (PM), Dorf"	9220232
"Steinberg (PM), Molkerei"	9220236
"Steindorf"	9222185
"Steinreich, Damsdorf"	9260389
"Stendal, Bahnhof"	9550114
"Stendal, Bahnhof Stadtsee"	9550115
"Sternfeld, Bahnhof"	9550230
"Stoelln, Dorf"	9210297
"Stolzenhagen (bei Oderberg), Ortseingang"	9350714
"Stolzenhagen (bei Oderberg), Wendestelle"	9350719
"Storkow, Bahnhof"	9310611
"Storkow, Bahnhof Hubertushoehe"	9310612
"Stralsund, Hauptbahnhof"	9550000
"Strausberg, S Hegermuehle"	9320003
"Strausberg, S Strausberg"	9320004
"Strausberg, S Strausberg Nord"	9320001
"Strausberg, S Strausberg Stadt"	9320002
"Strodehne, Dorfstrasse"	9210298
"Strodehne, Scheunstelle"	9210299
"Strodehne, Wendestelle"	9210300
"Struwenberg, Abzweig Falkenberg"	9350492
"Stuecken, Dorf"	9220770
"Stuecken, Sued"	9220771
"Suelstorf, Bahnhof"	9550214
"Swiebodzin, Bahnhof"	5103284
"Szczecin, Bahnhof Glowny"	9810013
"Szczecin, Bahnhof Gumience"	9810014
"Tantow, Bahnhof"	9341224
"Taucha (bei Leipzig), Bahnhof"	9550334
"Tczew, Bahnhof"	5100061
"Teichland, Bahnhof"	9446411
"Teltow, An den Eichen"	9220402
"Teltow, Anne-Frank-Schule"	9220039
"Teltow, Asternstrasse"	9220119
"Teltow, Badstrasse"	9220401
"Teltow, Bahnhof"	9220001
"Teltow, Beethovenstrasse/Kita"	9210831
"Teltow, Bernhard-Lichtenberg-Strasse"	9210834
"Teltow, Blumenstrasse"	9220404
"Teltow, Bremer Strasse"	9220081
"Teltow, Buergertreff"	9220077
"Teltow, Einkaufszentrum Oderstrasse"	9220080
"Teltow, Evangelisches Diakonissenhaus"	9220085
"Teltow, Feuerwehr"	9220096
"Teltow, Fliederstrasse"	9220084
"Teltow, Fritz-Reuter-Strasse"	9220087
"Teltow, Gustl-Sandtner-Strasse"	9220074
"Teltow, Hannemannstrasse"	9220086
"Teltow, Havelstrasse"	9220071
"Teltow, Heinersdorfer Weg/Reha"	9210833
"Teltow, Iserstrasse/Gesundheitszentrum"	9220094
"Teltow, Iserstrasse Sued"	9220082
"Teltow, Jahnsportplatz"	9220400
"Teltow, Jahnstrasse"	9220072
"Teltow, Kanada-Allee"	9220212
"Teltow, Lilienstrasse"	9220083
"Teltow, Marktplatz"	9220122
"Teltow, Maxim-Gorki-Strasse"	9220088
"Teltow, Mozartstrasse"	9220075
"Teltow, Neissestrasse"	9220078
"Teltow, Nuthestrasse"	9220098
"Teltow, Oskar-Pollner-Strasse"	9220210
"Teltow, Postviertel/Paul-Linke-Strasse"	9220403
"Teltow, Rammrath-Bruecke"	9220079
"Teltow, Ruhlsdorf"	9220116
"Teltow, Ruhlsdorfer Platz"	9220073
"Teltow, Schoenower Strasse"	9220093
"Teltow, Sigridshorst"	9220076
"Teltow, Stahnsdorfer Strasse"	9220115
"Teltow, S Teltow Stadt"	9220114
"Teltow, S Teltow Stadt/Gonfreville"	9220413
"Teltow, Striewitzweg"	9220121
"Teltow, Tulpenweg"	9220097
"Teltow, Warthestrasse"	9220070
"Teltow, Zehlendorfer Strasse"	9220068
"Templin, Bahnhof"	9340026
"Templin, Bahnhof Stadt"	9340027
"Terespol, Bahnhof"	5100084
"Thoeringswerder"	9321160
"Thyrow, Bahnhof"	9245037
"Tieckow, Dorf"	9220275
"Tieckow, Wendestelle"	9220475
"Tiefenau, Bahnhof"	9419153
"Tiefenbrunnen, Bahnhof"	9200167
"Tiefensee, Eberswalder Strasse"	9350726
"Tietzow, Am Reihenhaus"	9210677
"Tietzow, Dorfanger"	9210676
"Torgau, Bahnhof"	9550119
"Torgelow (MOL)"	9321161
"Torzym, Bahnhof"	5103808
"Trebbin, Am Waldfrieden"	9245701
"Trebbin, Bahnhof"	9245010
"Trebbin, Bahnhofstrasse"	9245292
"Trebbin, Baruther Strasse"	9245285
"Trebbin, Dorfstrasse Blankensee"	9245780
"Trebbin, Groessinsee"	9245102
"Trebbin, Markt"	9245290
"Trebbin, Schule"	9245302
"Trebbin, Weinberg"	9245300
"Trebitz (PM), Kindergarten"	9222190
"Trebnitz, Bahnhof"	9321780
"Trechwitz"	9222227
"Tremmen, Abzweig Zachow"	9210516
"Tremmen, An der Bleichwiese"	9210515
"Tremsdorf, Feuerwehr"	9220190
"Tremsdorf, Fresdorfer Weg"	9220187
"Tremsdorf, Stueckener Weg"	9220188
"Treuenbrietzen, Am Bahnhof"	9222191
"Treuenbrietzen, Aerztehaus/Kino"	9222241
"Treuenbrietzen, Bahnhof"	9220164
"Treuenbrietzen, Bahnhof Sued"	9220165
"Treuenbrietzen, Bardenitz"	9222001
"Treuenbrietzen, Berliner Dreieck"	9222290
"Treuenbrietzen, Berliner Siedlung"	9222198
"Treuenbrietzen, Brachwitz"	9222037
"Treuenbrietzen, Bruecker Strasse"	9220166
"Treuenbrietzen, Burgwallstrasse"	9222196
"Treuenbrietzen, Dietersdorf"	9222060
"Treuenbrietzen, Feldheim"	9222066
"Treuenbrietzen, Geraetewerk"	9222192
"Treuenbrietzen, Grossstrasse/ZOB"	9222193
"Treuenbrietzen, Jueterboger Strasse/Neue Hufenstrasse"	9222217
"Treuenbrietzen, Krankenhaus"	9222194
"Treuenbrietzen, Leipziger Strasse"	9222195
"Treuenbrietzen, Luedendorfer Strasse (Frohnsdorf)"	9222082
"Treuenbrietzen, Neue Hufenstrasse"	9222293
"Treuenbrietzen, Schweitzer-Schule"	9222197
"Treuenbrietzen, Sued"	9222199
"Treuenbrietzen, Weidestrasse"	9222261
"Tuplice, Bahnhof"	9810016
"Tuplice, Bahnhof Debinka"	9810015
"Uckro, Hauptstrasse"	9261962
"Uckro, Kita"	9261963
"Uebigau, Bahnhof"	9415467
"Uebigau-Wahrenbrueck, Bahnhof Beutersitz"	9415357
"Uhsmannsdorf, Bahnhof"	9550023
"Utershorst, Dorf"	9210305
"Utershorst, Kanalbruecke"	9210306
"Utzedel, Bahnhof"	9550229
"Vehlefanz, Bahnhof"	9203671
"Vehlen"	9220272
"Vehlow, Ausbau"	9215984
"Vehlow, Nord"	9215988
"Vehlow, Schule"	9215989
"Vehlow, Sued"	9215990
"Velten, Bahnhof"	9200004
"Verlorenwasser, Gewerbegebiet"	9222200
"Verlorenwasser, Hirschtraenke"	9222201
"Vetschau, Bahnhof"	9435884
"Vieritz"	9210301
"Vierlinden, Bahnhof Alt Rosenthal"	9321302
"Viesen"	9220244
"Vietznitz"	9210469
"Vogelgesang"	9220356
"Vogelsang (OHV), Bahnhof"	9203956
"Vorketzin"	9210518
"Wachow, Friedhof"	9210275
"Wachow, Kirche"	9210277
"Wachow, Stuetzpunkt"	9210278
"Wagenitz, Dorf"	9210460
"Wagenitz, Siedlung"	9210461
"Walddrehna, Bahnhof"	9261973
"Waldesruh, Heinrich-Heine-Promenade"	9320514
"Waldesruh, Humboldtstrasse"	9320512
"Waldesruh, Mahlsdorfer Allee"	9320023
"Waldheim, Bahnhof"	9550289
"Waldstadt, Bahnhofstrasse"	9245404
"Waldstadt, Baruther Tor"	9245597
"Waldstadt, Fritz-Jaeger-Allee"	9245402
"Waldstadt, Hauptallee"	9245599
"Waldstadt, Wuensdorfer Platz"	9245596
"Walsleben, Bahnhof"	9205023
"Waltersdorf (bei Berlin), Am Rondell"	9260512
"Waltersdorf (bei Berlin), Berliner Strasse"	9260023
"Waltersdorf (bei Berlin), Gaspumpstation"	9260507
"Waltersdorf (bei Berlin), Gruenauer Strasse"	9260511
"Wandlitz, Bahnhof"	9350169
"Wandlitz, Bahnhof Basdorf"	9350149
"Wandlitz, Bahnhof Wandlitzsee"	9350170
"Wansdorf, Bahnstrasse"	9210696
"Wansdorf, In den Hufen"	9210697
"Wansdorf, Kirche"	9210695
"Wansdorf, Schwarzer Weg"	9210694
"Warchau"	9220253
"Waren (Mueritz), Bahnhof"	9550003
"Warnemuende, Bahnhof"	9550239
"Warnitz, Bahnhof"	9340056
"Warsow"	9210466
"Warszawa, Bahnhof Centralna"	9810150
"Warszawa, Bahnhof Wschodnia"	9810151
"Warszawa, Bahnhof Zachodnia"	9810152
"Wassersuppe, Ausbau"	9210302
"Wassersuppe, Dorfstrasse"	9210303
"Wassersuppe, Siedlung"	9210304
"Weinboehla, Bahnhof"	9550121
"Weisen, Bahnhof"	9216013
"Weisswasser (Oberlausitz), Bahnhof"	9550024
"Wellmitz, Bahnhof"	9311612
"Welsigke"	9222202
"Wendisch Rietz, Bahnhof"	9310613
"Wensickendorf, Bahnhof"	9200035
"Wenzlow, Dorf Boecke"	9220234
"Wenzlow (PM)"	9220243
"Werbig (MOL), Bahnhof"	9321810
"Werbig (PM), Ortsmitte"	9222204
"Werder (Havel), Am Berliner Ring"	9220687
"Werder (Havel), Am Finkenberg"	9220638
"Werder (Havel), Am Gutshof"	9220615
"Werder (Havel), Am Schwielowsee"	9220624
"Werder (Havel), Am Wachtelberg"	9220617
"Werder (Havel), Autobahn"	9220688
"Werder (Havel), B1/Derwitz"	9220689
"Werder (Havel), Bahnhof"	9220009
"Werder (Havel), Bismarckhoehe"	9220627
"Werder (Havel), Brandenburger Strasse"	9220629
"Werder (Havel), Bruenhildestrasse"	9220641
"Werder (Havel), Dorfplatz"	9220494
"Werder (Havel), Friedhof"	9220623
"Werder (Havel), Friedrichshoehe"	9220646
"Werder (Havel), Glindower Eck"	9220668
"Werder (Havel), Gluckstrasse"	9220636
"Werder (Havel), Hans-Sachs-Strasse"	9220643
"Werder (Havel), Hasselbergweg"	9220496
"Werder (Havel), Hollaendermuehle"	9220625
"Werder (Havel), Kesselgrundstrasse"	9220639
"Werder (Havel), Kirche Bliesendorf"	9220679
"Werder (Havel), Kirche Derwitz"	9220690
"Werder (Havel), Kirschweg"	9220493
"Werder (Havel), Koelner Strasse"	9220642
"Werder (Havel), Kugelweg"	9220613
"Werder (Havel), Lange Strasse"	9220678
"Werder (Havel), Lietzes Weg"	9220630
"Werder (Havel), Margaretenstrasse"	9220637
"Werder (Havel), Marienweg"	9220626
"Werder (Havel), Markt"	9220628
"Werder (Havel), Moosfennstrasse"	9220618
"Werder (Havel), Phoebener Strasse"	9220640
"Werder (Havel), Post"	9220610
"Werder (Havel), Riegelspitze"	9220620
"Werder (Havel), Rosenstrasse"	9220644
"Werder (Havel), Rosin"	9220492
"Werder (Havel), Sportplatz"	9220495
"Werder (Havel), Stadtrandsiedlung"	9220645
"Werder (Havel), Strengbruecke"	9220619
"Werder (Havel), Wachtelburg"	9220616
"Werder (Havel), Wachtelwinkel"	9220622
"Werder (Havel), Wendeplatz Bliesendorf"	9220680
"Werder (Havel), Werderpark"	9220612
"Werder (Havel), Yachthafen"	9220614
"Werder (Havel), Zum Havelstrand"	9220609
"Werftpfuhl, An der B 158"	9350761
"Werftpfuhl, Dorf/B 158"	9353259
"Werneuchen, Altstadt"	9350765
"Werneuchen, Bahnhof"	9350172
"Werneuchen, Grundschule"	9350829
"Werneuchen, Ost"	9350766
"Werneuchen, Thaelmannstrasse"	9350764
"Wernitz"	9210610
"Weseram, Ausbau"	9220307
"Weseram, Dorf"	9220308
"Wierigsdorf"	9262024
"Wiesenau, Bahnhof"	9311620
"Wiesenaue, Dorf Braedikow"	9210463
"Wiesenaue, Luch"	9210464
"Wiesenburg, Bahnhof"	9220152
"Wiesenburg, Gaststaette"	9222206
"Wiesenburg, Gewerbegebiet"	9222207
"Wiesenburg/Mark, Kinderheim Benken"	9222026
"Wiesenburg/Mark, Ortsmitte Benken"	9222027
"Wiesenburg, Schule"	9222208
"Wiesenhagen, Platz der Jugend"	9245796
"Wietstock, Wietstocker Dorfstrasse"	9245604
"Wildau, S Wildau"	9260002
"Wildau-Wentdorf, Dorfstrasse"	9245760
